compiler,program,opt,flag_id,sec_flags,compile_cmd,compile_ok,compile_wall_s,compile_user_s,compile_sys_s,compile_max_rss_kb,size_bytes,size_stripped_bytes,relro,canary,nx,pie,fortified,fortifiable,sha256,compile_stderr_tail
g++,startup,-O1,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -O1 -Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/g++__startup__O1__relro_full",1,0.357,0.06,0.011,24724,15872,14384,full,no,yes,yes,0,0,43830bd4831f811ab232f86a45cfe884b2ec4d2ba4f3d76a644200e73537d7d1,
g++,startup,-O1,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -O1 -fno-stack-protector -o results_csv/20260711-061031/bin/g++__startup__O1__no_stack_protector,1,0.476,0.055,0.017,24724,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -O1 -fstack-protector -o results_csv/20260711-061031/bin/g++__startup__O1__stack_protector,1,0.515,0.056,0.014,24724,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -O1 -fstack-protector-strong -o results_csv/20260711-061031/bin/g++__startup__O1__stack_protector_strong,1,0.408,0.055,0.016,24724,15960,14472,partial,no,yes,yes,0,0,a41316fe195a36017a89ce3431b2c71566b059af38c46e8c7e0d1d890bb0858d,
g++,startup,-O1,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -O1 -fstack-protector-all -o results_csv/20260711-061031/bin/g++__startup__O1__stack_protector_all,1,0.415,0.062,0.009,25092,16016,14480,partial,yes,yes,yes,0,0,e1d4d6b681f2cf815c65788debfeecb0e6832dacbd98524563843d5d43cc12c5,
g++,startup,-O1,no_plt,-fno-plt,g++ /app/programs/startup.cpp -O1 -fno-plt -o results_csv/20260711-061031/bin/g++__startup__O1__no_plt,1,0.453,0.064,0.006,24724,15872,14384,partial,no,yes,yes,0,0,db61db0dacad43784c13c0a2fb8f1c451edb8d219bfcbc2274b7dfb79e90bcc9,
g++,startup,-O1,asan,-fsanitize=address,g++ /app/programs/startup.cpp -O1 -fsanitize=address -o results_csv/20260711-061031/bin/g++__startup__O1__asan,1,0.598,0.08,0.03,24724,25352,14680,partial,no,yes,yes,0,0,a9de763334569d1b13df2be481e89ed72e3b5dee8288e0a31b25ee0201739c92,
g++,startup,-O1,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -O1 -fsanitize=undefined -o results_csv/20260711-061031/bin/g++__startup__O1__ubsan,1,0.547,0.084,0.018,24724,15960,14472,partial,no,yes,yes,0,0,800a32e1dd50165c7b106bd007f368acba76bc8fd08d0b83a1ea525bff39e180,
g++,startup,-O1,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -O1 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260711-061031/bin/g++__startup__O1__hardening_baseline",1,0.472,0.058,0.017,24724,15872,14384,full,no,yes,yes,0,0,43830bd4831f811ab232f86a45cfe884b2ec4d2ba4f3d76a644200e73537d7d1,
g++,startup,-O2,baseline,,g++ /app/programs/startup.cpp -O2 -o results_csv/20260711-061031/bin/g++__startup__O2__baseline,1,0.481,0.051,0.02,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,pie,-fPIE -pie,g++ /app/programs/startup.cpp -O2 -fPIE -pie -o results_csv/20260711-061031/bin/g++__startup__O2__pie,1,0.415,0.052,0.019,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,no_pie,-no-pie,g++ /app/programs/startup.cpp -O2 -no-pie -o results_csv/20260711-061031/bin/g++__startup__O2__no_pie,1,0.429,0.055,0.016,24724,15784,14400,partial,no,yes,no,0,0,c30fdb81b83fdb1e5a9a24ea5c1165768b9d66932cac67150e2dad28fc96208b,
g++,startup,-O2,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/startup.cpp -O2 -D_FORTIFY_SOURCE=1 -o results_csv/20260711-061031/bin/g++__startup__O2__fortify1,1,0.477,0.048,0.028,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -O2 -D_FORTIFY_SOURCE=2 -o results_csv/20260711-061031/bin/g++__startup__O2__fortify2,1,0.475,0.063,0.013,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -O2 -U_FORTIFY_SOURCE -o results_csv/20260711-061031/bin/g++__startup__O2__fortify_off,1,0.409,0.054,0.017,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -O2 -z noexecstack -o results_csv/20260711-061031/bin/g++__startup__O2__noexecstack,1,0.469,0.052,0.018,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,execstack,-z execstack,g++ /app/programs/startup.cpp -O2 -z execstack -o results_csv/20260711-061031/bin/g++__startup__O2__execstack,1,0.48,0.05,0.02,24724,15960,14472,partial,no,no,yes,0,0,dd7d49b79f23423d02a0a80e1f31d1bfdb4ef1e738d42b1d12e35d12bc66fb0e,
g++,startup,-O2,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -O2 -Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/g++__startup__O2__relro_full",1,0.427,0.058,0.014,24724,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-O2,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -O2 -fno-stack-protector -o results_csv/20260711-061031/bin/g++__startup__O2__no_stack_protector,1,0.421,0.064,0.008,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -O2 -fstack-protector -o results_csv/20260711-061031/bin/g++__startup__O2__stack_protector,1,0.437,0.06,0.012,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -O2 -fstack-protector-strong -o results_csv/20260711-061031/bin/g++__startup__O2__stack_protector_strong,1,0.413,0.063,0.009,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O2,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -O2 -fstack-protector-all -o results_csv/20260711-061031/bin/g++__startup__O2__stack_protector_all,1,0.431,0.057,0.015,26224,16016,14480,partial,yes,yes,yes,0,0,a17fc14f70f2f51e1b8b34a509e3b9dd07f4acf6b2a6c73c1a39449682504012,
g++,startup,-O2,no_plt,-fno-plt,g++ /app/programs/startup.cpp -O2 -fno-plt -o results_csv/20260711-061031/bin/g++__startup__O2__no_plt,1,0.495,0.048,0.024,24724,15872,14384,partial,no,yes,yes,0,0,da6808e8901a531860c0d29dbd7c7f7059ffd9c96203563bd4cb4859116e7dba,
g++,startup,-O2,asan,-fsanitize=address,g++ /app/programs/startup.cpp -O2 -fsanitize=address -o results_csv/20260711-061031/bin/g++__startup__O2__asan,1,0.693,0.097,0.013,25800,25352,14680,partial,no,yes,yes,0,0,25e8a7621a851c73902b607adc8cadd332bce56b2ddcd2c9ebabd6ed8dd0bc1a,
g++,startup,-O2,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -O2 -fsanitize=undefined -o results_csv/20260711-061031/bin/g++__startup__O2__ubsan,1,0.601,0.075,0.026,25000,15960,14472,partial,no,yes,yes,0,0,82803685a8f372025106020cf4ae2fe48b68f1f176a8ea398f9727265fdd0ddf,
g++,startup,-O2,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -O2 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260711-061031/bin/g++__startup__O2__hardening_baseline",1,0.446,0.053,0.023,24724,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-O3,baseline,,g++ /app/programs/startup.cpp -O3 -o results_csv/20260711-061031/bin/g++__startup__O3__baseline,1,0.439,0.063,0.009,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,pie,-fPIE -pie,g++ /app/programs/startup.cpp -O3 -fPIE -pie -o results_csv/20260711-061031/bin/g++__startup__O3__pie,1,0.434,0.05,0.021,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,no_pie,-no-pie,g++ /app/programs/startup.cpp -O3 -no-pie -o results_csv/20260711-061031/bin/g++__startup__O3__no_pie,1,0.418,0.052,0.019,24724,15784,14400,partial,no,yes,no,0,0,c30fdb81b83fdb1e5a9a24ea5c1165768b9d66932cac67150e2dad28fc96208b,
g++,startup,-O3,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/startup.cpp -O3 -D_FORTIFY_SOURCE=1 -o results_csv/20260711-061031/bin/g++__startup__O3__fortify1,1,0.48,0.06,0.014,24808,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -O3 -D_FORTIFY_SOURCE=2 -o results_csv/20260711-061031/bin/g++__startup__O3__fortify2,1,0.495,0.064,0.012,25052,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -O3 -U_FORTIFY_SOURCE -o results_csv/20260711-061031/bin/g++__startup__O3__fortify_off,1,0.452,0.051,0.02,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -O3 -z noexecstack -o results_csv/20260711-061031/bin/g++__startup__O3__noexecstack,1,0.442,0.06,0.012,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,execstack,-z execstack,g++ /app/programs/startup.cpp -O3 -z execstack -o results_csv/20260711-061031/bin/g++__startup__O3__execstack,1,0.431,0.047,0.024,24724,15960,14472,partial,no,no,yes,0,0,dd7d49b79f23423d02a0a80e1f31d1bfdb4ef1e738d42b1d12e35d12bc66fb0e,
g++,startup,-O3,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -O3 -Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/g++__startup__O3__relro_full",1,0.399,0.054,0.018,24724,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-O3,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -O3 -fno-stack-protector -o results_csv/20260711-061031/bin/g++__startup__O3__no_stack_protector,1,0.371,0.068,0.004,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -O3 -fstack-protector -o results_csv/20260711-061031/bin/g++__startup__O3__stack_protector,1,0.496,0.053,0.018,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -O3 -fstack-protector-strong -o results_csv/20260711-061031/bin/g++__startup__O3__stack_protector_strong,1,0.483,0.059,0.013,24724,15960,14472,partial,no,yes,yes,0,0,c70dc9f9a92e9cabe6d538cb69990cb0d2bf5dee27e7ebc059e39067bc0d1fae,
g++,startup,-O3,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -O3 -fstack-protector-all -o results_csv/20260711-061031/bin/g++__startup__O3__stack_protector_all,1,0.455,0.061,0.012,26448,16016,14480,partial,yes,yes,yes,0,0,a17fc14f70f2f51e1b8b34a509e3b9dd07f4acf6b2a6c73c1a39449682504012,
g++,startup,-O3,no_plt,-fno-plt,g++ /app/programs/startup.cpp -O3 -fno-plt -o results_csv/20260711-061031/bin/g++__startup__O3__no_plt,1,0.438,0.059,0.013,24724,15872,14384,partial,no,yes,yes,0,0,da6808e8901a531860c0d29dbd7c7f7059ffd9c96203563bd4cb4859116e7dba,
g++,startup,-O3,asan,-fsanitize=address,g++ /app/programs/startup.cpp -O3 -fsanitize=address -o results_csv/20260711-061031/bin/g++__startup__O3__asan,1,0.662,0.089,0.022,26352,25352,14680,partial,no,yes,yes,0,0,25e8a7621a851c73902b607adc8cadd332bce56b2ddcd2c9ebabd6ed8dd0bc1a,
g++,startup,-O3,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -O3 -fsanitize=undefined -o results_csv/20260711-061031/bin/g++__startup__O3__ubsan,1,0.582,0.092,0.011,25292,15960,14472,partial,no,yes,yes,0,0,82803685a8f372025106020cf4ae2fe48b68f1f176a8ea398f9727265fdd0ddf,
g++,startup,-O3,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -O3 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260711-061031/bin/g++__startup__O3__hardening_baseline",1,0.435,0.058,0.018,25080,15872,14384,full,no,yes,yes,0,0,829e6a46ae401c2a3a883acf16d88fa402884c4abd5a2ad896b2d822989496d7,
g++,startup,-Os,baseline,,g++ /app/programs/startup.cpp -Os -o results_csv/20260711-061031/bin/g++__startup__Os__baseline,1,0.441,0.05,0.021,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,pie,-fPIE -pie,g++ /app/programs/startup.cpp -Os -fPIE -pie -o results_csv/20260711-061031/bin/g++__startup__Os__pie,1,0.46,0.056,0.014,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,no_pie,-no-pie,g++ /app/programs/startup.cpp -Os -no-pie -o results_csv/20260711-061031/bin/g++__startup__Os__no_pie,1,0.414,0.066,0.003,24724,15784,14400,partial,no,yes,no,0,0,d10fe6f0d4ed281c3d0b34defc5229f12a24f868085a6f6f7ae5dd46a4ea0ac9,
g++,startup,-Os,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/startup.cpp -Os -D_FORTIFY_SOURCE=1 -o results_csv/20260711-061031/bin/g++__startup__Os__fortify1,1,0.465,0.064,0.01,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/startup.cpp -Os -D_FORTIFY_SOURCE=2 -o results_csv/20260711-061031/bin/g++__startup__Os__fortify2,1,0.412,0.067,0.007,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/startup.cpp -Os -U_FORTIFY_SOURCE -o results_csv/20260711-061031/bin/g++__startup__Os__fortify_off,1,0.392,0.051,0.02,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,noexecstack,-z noexecstack,g++ /app/programs/startup.cpp -Os -z noexecstack -o results_csv/20260711-061031/bin/g++__startup__Os__noexecstack,1,0.396,0.06,0.011,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,execstack,-z execstack,g++ /app/programs/startup.cpp -Os -z execstack -o results_csv/20260711-061031/bin/g++__startup__Os__execstack,1,0.433,0.061,0.009,24724,15960,14472,partial,no,no,yes,0,0,47794d7c6fcaacc1db4ed796febafe7afa1dc71fe51cc3a45330ceb58ee2f1fc,
g++,startup,-Os,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/startup.cpp -Os -Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/g++__startup__Os__relro_full",1,0.455,0.053,0.017,24724,15872,14384,full,no,yes,yes,0,0,d6d07e74c4ade060d655a508d758bfb1cbba3460fabd57d9c1db2e415ecda582,
g++,startup,-Os,no_stack_protector,-fno-stack-protector,g++ /app/programs/startup.cpp -Os -fno-stack-protector -o results_csv/20260711-061031/bin/g++__startup__Os__no_stack_protector,1,0.456,0.058,0.012,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,stack_protector,-fstack-protector,g++ /app/programs/startup.cpp -Os -fstack-protector -o results_csv/20260711-061031/bin/g++__startup__Os__stack_protector,1,0.434,0.055,0.016,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/startup.cpp -Os -fstack-protector-strong -o results_csv/20260711-061031/bin/g++__startup__Os__stack_protector_strong,1,0.402,0.056,0.014,24724,15960,14472,partial,no,yes,yes,0,0,0d04978ed2eeef3a036d1b892b14a14c346abe3955b22feaed496322186f0f05,
g++,startup,-Os,stack_protector_all,-fstack-protector-all,g++ /app/programs/startup.cpp -Os -fstack-protector-all -o results_csv/20260711-061031/bin/g++__startup__Os__stack_protector_all,1,0.408,0.069,0.003,25920,16016,14480,partial,yes,yes,yes,0,0,a02904efa5f78256124c20c89b90d4cd24a3f2d28d021272446e86ced51892dd,
g++,startup,-Os,no_plt,-fno-plt,g++ /app/programs/startup.cpp -Os -fno-plt -o results_csv/20260711-061031/bin/g++__startup__Os__no_plt,1,0.41,0.05,0.02,24724,15872,14384,partial,no,yes,yes,0,0,195acebe15fa7df7d4f1cf28a03d1c27ea5c18df84c7a6aa4a2de766a8c55435,
g++,startup,-Os,asan,-fsanitize=address,g++ /app/programs/startup.cpp -Os -fsanitize=address -o results_csv/20260711-061031/bin/g++__startup__Os__asan,1,0.711,0.089,0.022,25688,25352,14680,partial,no,yes,yes,0,0,cb4304e8084054b034fe614f812956276f048d7257aa73eb38814a59ba93643e,
g++,startup,-Os,ubsan,-fsanitize=undefined,g++ /app/programs/startup.cpp -Os -fsanitize=undefined -o results_csv/20260711-061031/bin/g++__startup__Os__ubsan,1,0.675,0.082,0.02,24880,15960,14472,partial,no,yes,yes,0,0,83c5cffd85acf0c20394d9527cb9483f08c523793983b20fd08326f6d4da8c2c,
g++,startup,-Os,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/startup.cpp -Os -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260711-061031/bin/g++__startup__Os__hardening_baseline",1,0.527,0.065,0.01,24724,15872,14384,full,no,yes,yes,0,0,d6d07e74c4ade060d655a508d758bfb1cbba3460fabd57d9c1db2e415ecda582,
clang++,suma,-O0,baseline,,clang++ /app/programs/suma.cpp -O0 -o results_csv/20260711-061031/bin/clang++__suma__O0__baseline,1,2.204,0.295,0.047,111260,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,pie,-fPIE -pie,clang++ /app/programs/suma.cpp -O0 -fPIE -pie -o results_csv/20260711-061031/bin/clang++__suma__O0__pie,1,2.205,0.293,0.042,111304,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,no_pie,-no-pie,clang++ /app/programs/suma.cpp -O0 -no-pie -o results_csv/20260711-061031/bin/clang++__suma__O0__no_pie,1,2.223,0.308,0.03,111188,18952,14592,partial,no,yes,no,0,1,1e332517c5ecc9fd046f8c03c6450823abbc4873c1cc2e322f045337077f7c01,
clang++,suma,-O0,fortify1,-D_FORTIFY_SOURCE=1,clang++ /app/programs/suma.cpp -O0 -D_FORTIFY_SOURCE=1 -o results_csv/20260711-061031/bin/clang++__suma__O0__fortify1,1,2.205,0.283,0.056,110924,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,fortify2,-D_FORTIFY_SOURCE=2,clang++ /app/programs/suma.cpp -O0 -D_FORTIFY_SOURCE=2 -o results_csv/20260711-061031/bin/clang++__suma__O0__fortify2,1,2.173,0.289,0.051,111112,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,fortify_off,-D_FORTIFY_SOURCE=0,clang++ /app/programs/suma.cpp -O0 -D_FORTIFY_SOURCE=0 -o results_csv/20260711-061031/bin/clang++__suma__O0__fortify_off,1,2.16,0.305,0.037,111964,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,noexecstack,-z noexecstack,clang++ /app/programs/suma.cpp -O0 -z noexecstack -o results_csv/20260711-061031/bin/clang++__suma__O0__noexecstack,1,2.169,0.287,0.054,111336,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,execstack,"-Wl,-z,execstack","clang++ /app/programs/suma.cpp -O0 -Wl,-z,execstack -o results_csv/20260711-061031/bin/clang++__suma__O0__execstack",1,2.2,0.284,0.054,111420,19120,14656,partial,no,no,yes,0,1,e2e606e8617c34f3e8a971caf65220c72035f1d8a9f747ed3309bc6c72a98494,
clang++,suma,-O0,relro_full,"-Wl,-z,relro,-z,now","clang++ /app/programs/suma.cpp -O0 -Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/clang++__suma__O0__relro_full",1,2.194,0.301,0.037,111264,18976,14512,full,no,yes,yes,0,1,a7803b2c1cba2b60a530ec015213b70e6af2b3795421f0a2ba034d4e52832872,
clang++,suma,-O0,no_stack_protector,-fno-stack-protector,clang++ /app/programs/suma.cpp -O0 -fno-stack-protector -o results_csv/20260711-061031/bin/clang++__suma__O0__no_stack_protector,1,2.209,0.289,0.05,111356,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,stack_protector,-fstack-protector,clang++ /app/programs/suma.cpp -O0 -fstack-protector -o results_csv/20260711-061031/bin/clang++__suma__O0__stack_protector,1,2.222,0.303,0.034,111704,19120,14656,partial,no,yes,yes,0,1,fcacc7cb88741d0012547dd8a981e3213c4e4d7320c27fe5d765abe8802dea61,
clang++,suma,-O0,stack_protector_strong,-fstack-protector-strong,clang++ /app/programs/suma.cpp -O0 -fstack-protector-strong -o results_csv/20260711-061031/bin/clang++__suma__O0__stack_protector_strong,1,2.146,0.315,0.024,111472,19184,14664,partial,yes,yes,yes,0,1,210006bc0a7527b34788c32353f80d416c633ca22dfd5ed0b15bb12b04d1a481,
clang++,suma,-O0,stack_protector_all,-fstack-protector-all,clang++ /app/programs/suma.cpp -O0 -fstack-protector-all -o results_csv/20260711-061031/bin/clang++__suma__O0__stack_protector_all,1,2.158,0.291,0.055,111504,23280,18760,partial,yes,yes,yes,0,1,aabafa22528977f6f83ca18f5513b42c00e9ddf5fb3392f00a52f82639478129,
clang++,suma,-O0,no_plt,-fno-plt,clang++ /app/programs/suma.cpp -O0 -fno-plt -o results_csv/20260711-061031/bin/clang++__suma__O0__no_plt,1,2.115,0.291,0.046,111120,19072,14608,partial,no,yes,yes,0,1,49a25bd2f4216b636709cf9b13934e3cacbd06f3165e9cfd20f6b62cc059ec70,
clang++,suma,-O0,asan,-fsanitize=address,clang++ /app/programs/suma.cpp -O0 -fsanitize=address -o results_csv/20260711-061031/bin/clang++__suma__O0__asan,1,3.519,0.455,0.083,111940,1707336,1365520,partial,no,yes,yes,8,54,12d81d89ba53f6610344c2f3693aaeb3e10dfd72bc1ef1df19f292a079e5b5d1,
clang++,suma,-O0,ubsan,-fsanitize=undefined,clang++ /app/programs/suma.cpp -O0 -fsanitize=undefined -o results_csv/20260711-061031/bin/clang++__suma__O0__ubsan,1,2.838,0.373,0.052,111832,448952,329048,partial,no,yes,yes,3,4,081fdc586afe748111a26bc69fbbe6f044f824071765aa3b11d07a1e6c6dab8a,
